2459887.326388889, A.D. 2022-Nov-03 19:50:00.0000,  9.536723532121136E+03, -1.135568861469103E+04, -3.430444173726557E+03,  1.285464536268776E+00,  4.989572827839686E+00, -7.277428357165616E-01,  5.077068048449593E-02,  1.522066709677966E+04, -2.753127311919208E+00,
2459887.333333333, A.D. 2022-Nov-03 20:00:00.0000,  1.008443199200045E+04, -8.127086286392694E+03, -3.785272642961021E+03,  4.843255867327163E-01,  5.775775975248711E+00, -4.323040228302100E-01,  4.500935337305981E-02,  1.349346468070019E+04, -2.995501425744257E+00,
2459887.340277778, A.D. 2022-Nov-03 20:10:00.0000,  1.003296763270419E+04, -4.430504511161469E+03, -3.914348378417972E+03, -7.452730748236700E-01,  6.526858848491068E+00,  3.954578547773702E-02,  3.884438502802409E-02,  1.164525366704974E+04, -3.138564022341581E+00,
2459887.347222222, A.D. 2022-Nov-03 20:20:00.0000,  9.056214544074481E+03, -3.533177304393091E+02, -3.681071751962254E+03, -2.643658234432981E+00,  6.969368735416992E+00,  7.970003415469620E-01,  3.262968658677733E-02,  9.782133945619606E+03, -2.999115868080762E+00,
2459887.354166667, A.D. 2022-Nov-03 20:30:00.0000,  6.695856048628872E+03,  3.720303672593847E+03, -2.882923281581395E+03, -5.331051827697648E+00,  6.324527016185373E+00,  1.920525870412741E+00,  2.730062551647948E-02,  8.184521628522902E+03, -2.163049239592169E+00,
2459887.361111111, A.D. 2022-Nov-03 20:40:00.0000,  2.684899433430728E+03,  6.773499368641270E+03, -1.369913698327636E+03, -7.813432629744635E+00,  3.446706551974948E+00,  3.050050334861240E+00,  2.473004748902783E-02,  7.413881723192380E+03, -2.441800380640793E-01,
2459887.368055556, A.D. 2022-Nov-03 20:50:00.0000, -2.194430959593796E+03,  7.596658215608939E+03,  5.875604326410212E+02, -8.000122092279090E+00, -6.396211452802849E-01,  3.290425556164660E+00,  2.644849263171525E-02,  7.929058616456800E+03,  1.845118940682982E+00,
2459887.375000000, A.D. 2022-Nov-03 21:00:00.0000, -6.548675097738129E+03,  6.306247894991958E+03,  2.416071621233718E+03, -6.381121654639007E+00, -3.350452403078780E+00,  2.738344688670957E+00,  3.137831435464736E-02,  9.406981988276417E+03,  2.899457656731107E+00,
2459887.381944444, A.D. 2022-Nov-03 21:10:00.0000, -9.825106126346565E+03,  3.888786485112334E+03,  3.850143066337005E+03, -4.581139043674081E+00, -4.516145648137074E+00,  2.050469007852703E+00,  3.751357563297427E-02,  1.124628704737826E+04,  3.142588305527500E+00,
2459887.388888889, A.D. 2022-Nov-03 21:20:00.0000, -1.211563772657050E+04,  1.047976279962494E+03,  4.898838751793959E+03, -3.115377237291747E+00, -4.863610064890715E+00,  1.466217368695616E+00,  4.373196429298502E-02,  1.311051306856221E+04,  3.038065425941876E+00,
2459887.395833333, A.D. 2022-Nov-03 21:30:00.0000, -1.363068630344553E+04, -1.874195079253916E+03,  5.634227380671236E+03, -1.983768319031060E+00, -4.835541545661726E+00,  1.003292362964272E+00,  4.959378362300795E-02,  1.486784229386170E+04,  2.808453863228271E+00,
2459887.402777778, A.D. 2022-Nov-03 21:40:00.0000, -1.454642786492040E+04, -4.721127432757650E+03,  6.121907102959689E+03, -1.104348211448830E+00, -4.634146216782860E+00,  6.363476943016229E-01,  5.494858295096832E-02,  1.647317074648769E+04,  2.539789002410211E+00,
2459887.409722222, A.D. 2022-Nov-03 21:50:00.0000, -1.499212690147004E+04, -7.419580125579565E+03,  6.411703301618772E+03, -4.072264085345893E-01, -4.350305080750367E+00,  3.405063183935439E-01,  5.975584335876519E-02,  1.791435116038719E+04,  2.264433259926833E+00,
2459887.416666667, A.D. 2022-Nov-03 22:00:00.0000, -1.506144971012023E+04, -9.934323270123690E+03,  6.540449734615731E+03,  1.568692048252578E-01, -4.026343780094084E+00,  9.735936915245258E-02,  6.401611468349118E-02,  1.919154837257371E+04,  1.994268330292472E+00,
2459887.423611111, A.D. 2022-Nov-03 22:10:00.0000, -1.482347349439474E+04, -1.224810994724930E+04,  6.535670874020159E+03,  6.215903133524062E-01, -3.682638703545962E+00, -1.060079201038837E-01,  6.774444171400434E-02,  2.030927269727910E+04,  1.733119834052544E+00,
2459887.430555556, A.D. 2022-Nov-03 22:20:00.0000, -1.433045721294778E+04, -1.435241207858194E+04,  6.418378525863996E+03,  1.010067122883675E+00, -3.329099727060785E+00, -2.786367639839782E-01,  7.095977913534993E-02,  2.127320660612367E+04,  1.481558084207093E+00,
2459887.437500000, A.D. 2022-Nov-03 22:30:00.0000, -1.362301678047021E+04, -1.624289771643257E+04,  6.205001095124238E+03,  1.338453421511549E+00, -2.970375108226412E+00, -4.269327161591998E-01,  7.368070343786290E-02,  2.208891919080597E+04,  1.238838688010913E+00,
2459887.444444444, A.D. 2022-Nov-03 22:40:00.0000, -1.273357454783108E+04, -1.791710616947526E+04,  5.908697515159372E+03,  1.618210634129610E+00, -2.608332700838336E+00, -5.554981539790022E-01,  7.592371072876530E-02,  2.276135585985752E+04,  1.003714267332046E+00,
2459887.451388889, A.D. 2022-Nov-03 22:50:00.0000, -1.168870616576468E+04, -1.937319143754870E+04,  5.540264399581689E+03,  1.857561045932698E+00, -2.243293813213050E+00, -6.676757593139317E-01,  7.770260348728703E-02,  2.329465449245315E+04,  7.747775357313705E-01,
2459887.458333333, A.D. 2022-Nov-03 23:00:00.0000, -1.051078491745148E+04, -2.060920435338568E+04,  5.108778254247210E+03,  2.062416307298364E+00, -1.874664452043656E+00, -7.659020661118314E-01,  7.902833312051850E-02,  2.369209823784305E+04,  5.506014966992787E-01,
2459887.465277778, A.D. 2022-Nov-03 23:10:00.0000, -9.219176274148547E+03, -2.162265165651732E+04,  4.622065304582175E+03,  2.236972525462255E+00, -1.501259961389492E+00, -8.519372684444009E-01,  7.990902035698981E-02,  2.395612162919401E+04,  3.297890865002377E-01,
2459887.472222222, A.D. 2022-Nov-03 23:20:00.0000, -7.831145288749140E+03, -2.241019563432582E+04,  4.087059782870493E+03,  2.384086871935514E+00, -1.121465003325565E+00, -9.270124933462933E-01,  8.035002834782466E-02,  2.408833249876403E+04,  1.109816948438553E-01,
2459887.479166667, A.D. 2022-Nov-03 23:30:00.0000, -6.362585901470750E+03, -2.296741903211533E+04,  3.510092139058606E+03,  2.505502936953632E+00, -7.332991781043307E-01, -9.919191543335540E-01,  8.035403161310239E-02,  2.408953264750167E+04, -1.071509284677790E-01,
2459887.486111111, A.D. 2022-Nov-03 23:40:00.0000, -4.828650641687428E+03, -2.328861041398088E+04,  2.897137383794912E+03,  2.601961652238217E+00, -3.344235563136981E-01, -1.047054000112043E+00,  7.992105556882449E-02,  2.395972969493248E+04, -3.259286841498334E-01,
2459887.493055556, A.D. 2022-Nov-03 23:50:00.0000, -3.244343789293335E+03, -2.336654036071075E+04,  2.254048087404308E+03,  2.673213352580647E+00,  7.789456649404664E-02, -1.092425526223457E+00,  7.904847700615647E-02,  2.369813722283213E+04, -5.466813368477744E-01,
2459887.500000000, A.D. 2022-Nov-04 00:00:00.0000, -1.625137110584338E+03, -2.319220612858368E+04,  1.586795228462614E+03,  2.717928728329290E+00,  5.068508897751600E-01, -1.127620534672493E+00,  7.773098545988402E-02,  2.330316319378089E+04, -7.707666073926410E-01,
2459887.506944444, A.D. 2022-Nov-04 00:10:00.0000,  1.232578198604989E+01, -2.275452548831335E+04,  9.017430213534508E+02,  2.733487131384533E+00,  9.562041292548378E-01, -1.151721952833924E+00,  7.596051492183346E-02,  2.277238947936213E+04, -9.995804840266467E-01,
2459887.513888889, A.D. 2022-Nov-04 00:20:00.0000,  1.649350046737676E+03, -2.203996204168318E+04,  2.059921869302279E+02,  2.715594107658269E+00,  1.430403967101737E+00, -1.163158206202539E+00,  7.372617082165873E-02,  2.210254996955295E+04, -1.234549199573736E+00,
2459887.520833333, A.D. 2022-Nov-04 00:30:00.0000,  3.264008150145853E+03, -2.103206760789303E+04, -4.921572059592563E+02,  2.657636906711742E+00,  1.934737199191124E+00, -1.159446608437815E+00,  7.101420838743779E-02,  2.128952408539419E+04, -1.477080695832184E+00,
2459887.527777778, A.D. 2022-Nov-04 00:40:00.0000,  4.829453814595344E+03, -1.971093898652482E+04, -1.182541050112073E+03,  2.549609930632576E+00,  2.475458600367614E+00, -1.136761025546769E+00,  6.780818582293242E-02,  2.032838270037766E+04, -1.728426898061162E+00,
2459887.534722222, A.D. 2022-Nov-04 00:50:00.0000,  6.311389390951013E+03, -1.805262361001605E+04, -1.852124186839198E+03,  2.376297490079898E+00,  3.059804537899637E+00, -1.089192487718198E+00,  6.408956633448375E-02,  1.921356862356894E+04, -1.989346272548985E+00,
2459887.541666667, A.D. 2022-Nov-04 01:00:00.0000,  7.664082116384060E+03, -1.602861800004183E+04, -2.483399494097977E+03,  2.114119275829950E+00,  3.695593828411243E+00, -1.007448968641290E+00,  5.983939267944779E-02,  1.793939861659886E+04, -2.259305377637888E+00,
2459887.548611111, A.D. 2022-Nov-04 01:10:00.0000,  8.823820063540297E+03, -1.360591875042043E+04, -3.051723795813814E+03,  1.725487984722390E+00,  4.389559856510470E+00, -8.764920479498443E-01,  5.504250724999980E-02,  1.650132854296025E+04, -2.534570929264365E+00,
2459887.555555556, A.D. 2022-Nov-04 01:20:00.0000,  9.697725605388083E+03, -1.074901407477605E+04, -3.520689003387775E+03,  1.148485246793734E+00,  5.141862231190191E+00, -6.711164953953987E-01,  4.969796479501230E-02,  1.489907502349420E+04, -2.803493651598110E+00,
2459887.562500000, A.D. 2022-Nov-04 01:30:00.0000,  1.014409410620497E+04, -7.428037783010002E+03, -3.833803501547699E+03,  2.782326736083255E-01,  5.928851704396903E+00, -3.476852246411624E-01,  4.384514972735556E-02,  1.314444520814195E+04, -3.034312866186902E+00,
2459887.569444444, A.D. 2022-Nov-04 01:40:00.0000,  9.938438908193426E+03, -3.646258275944669E+03, -3.899598570792447E+03, -1.061393408576234E+00,  6.648925211315754E+00,  1.695196332190889E-01,  3.763138733561191E-02,  1.128160610729316E+04, -3.142580082023460E+00,
2459887.576388889, A.D. 2022-Nov-04 01:50:00.0000,  8.726378406964199E+03,  4.727255783468768E+02, -3.569034230424300E+03, -3.117668317440967E+00,  6.960063206746048E+00,  9.946349035523050E-01,  3.148801859560592E-02,  9.439870492326405E+03, -2.909535636165026E+00,
2459887.583333333, A.D. 2022-Nov-04 02:00:00.0000,  6.041903196384414E+03,  4.445984860576484E+03, -2.633534753317179E+03, -5.903006852311822E+00,  5.952439885351998E+00,  2.168366267246749E+00,  2.651926461830778E-02,  7.950275524274920E+03, -1.875583586088382E+00,
2459887.590277778, A.D. 2022-Nov-04 02:10:00.0000,  1.754811837330852E+03,  7.131378809269640E+03, -9.952405317064515E+02, -8.073346024261541E+00,  2.639387626758453E+00,  3.181791368218269E+00,  2.472122522605954E-02,  7.411236875291997E+03,  2.008601415169845E-01,
2459887.597222222, A.D. 2022-Nov-04 02:20:00.0000, -3.119829889780988E+03,  7.476736806802742E+03,  9.741645528703762E+02, -7.766378170112432E+00, -1.326712327612939E+00,  3.211902860094416E+00,  2.721848850716277E-02,  8.159897572607077E+03,  2.137186357665504E+00,
2459887.604166667, A.D. 2022-Nov-04 02:30:00.0000, -7.277924829065755E+03,  5.883585180289941E+03,  2.728184870579845E+03, -6.015135294067019E+00, -3.685154283923452E+00,  2.591303070396360E+00,  3.251655566645321E-02,  9.748218148939835E+03,  2.991863411450265E+00,
2459887.611111111, A.D. 2022-Nov-04 02:40:00.0000, -1.034624610069782E+04,  3.336581287101285E+03,  4.076169363184865E+03, -4.264150466070291E+00, -4.638178008167501E+00,  1.915985508210154E+00,  3.872688335332784E-02,  1.161002755117343E+04,  3.139714652034594E+00,
2459887.618055556, A.D. 2022-Nov-04 02:50:00.0000, -1.246769689628136E+04,  4.564124747129047E+02,  5.051840506209362E+03, -2.867320217689882E+00, -4.885462820864748E+00,  1.357258441349346E+00,  4.489788467061576E-02,  1.346004720440442E+04,  2.999673460338206E+00,
2459887.625000000, A.D. 2022-Nov-04 03:00:00.0000, -1.385115680596345E+04, -2.463136818145084E+03,  5.728653551641839E+03, -1.790472760923707E+00, -4.810603085389184E+00,  9.161737791793441E-01,  5.066871098952810E-02,  1.519009741124224E+04,  2.758226862223625E+00,
2459887.631944444, A.D. 2022-Nov-04 03:10:00.0000, -1.466354218379809E+04, -5.287502772337224E+03,  6.169262966988130E+03, -9.509987949672282E-01, -4.586428535767123E+00,  5.658610608100578E-01,  5.591920867222118E-02,  1.676415701726010E+04,  2.486657109494649E+00,
2459887.638888889, A.D. 2022-Nov-04 03:20:00.0000, -1.502640743459738E+04, -7.953478281806315E+03,  6.420675251842591E+03, -2.829975637686972E-01, -4.290979112328965E+00,  2.825528087275559E-01,  6.062024382397500E-02,  1.817349190054878E+04,  2.211728264445521E+00,
2459887.645833333, A.D. 2022-Nov-04 03:30:00.0000, -1.502799713042503E+04, -1.043059296610008E+04,  6.517630687923520E+03,  2.594081367107774E-01, -3.960836188424176E+00,  4.901119743037352E-02,  6.477652214356926E-02,  1.941951279411206E+04,  1.943144642053977E+00,
2459887.652777778, A.D. 2022-Nov-04 03:40:00.0000, -1.473367958682865E+04, -1.270394660596643E+04,  6.486172438096708E+03,  7.075287535573627E-01, -3.613665981454393E+00, -1.468132306695507E-01,  6.840439218564041E-02,  2.050712087132913E+04,  1.683857134951222E+00,
2459887.659722222, A.D. 2022-Nov-04 03:50:00.0000, -1.419315855056955E+04, -1.476619100932656E+04,  6.346265321573125E+03,  1.082939243898891E+00, -3.258026447034433E+00, -3.133646206545897E-01,  7.152295844266145E-02,  2.144204351495733E+04,  1.434080543421106E+00,
2459887.666666667, A.D. 2022-Nov-04 04:00:00.0000, -1.344526206304034E+04, -1.661357818056230E+04,  6.113588998540791E+03,  1.400753012758117E+00, -2.897855031293484E+00, -4.566386495543735E-01,  7.415048225505362E-02,  2.222975533712791E+04,  1.192930302192251E+00,
2459887.673611111, A.D. 2022-Nov-04 04:10:00.0000, -1.252114297944688E+04, -1.824391078090532E+04,  5.800759791765699E+03,  1.671719426620567E+00, -2.534626119943370E+00, -5.809516574697776E-01,  7.630296841423438E-02,  2.287505445359969E+04,  9.591100148791635E-01,
2459887.680555556, A.D. 2022-Nov-04 04:20:00.0000, -1.144646719616416E+04, -1.965542423628558E+04,  5.418177278584357E+03,  1.903558201562032E+00, -2.168430530935186E+00, -6.894413819690791E-01,  7.799367386142933E-02,  2.338191519536825E+04,  7.312014319067464E-01,
2459887.687500000, A.D. 2022-Nov-04 04:30:00.0000, -1.024295652294040E+04, -2.084614086670763E+04,  4.974626846440314E+03,  2.101812712235259E+00, -1.798529206894874E+00, -7.843925034218640E-01,  7.923299971985752E-02,  2.375345574072939E+04,  5.077811454052454E-01,
2459887.694444444, A.D. 2022-Nov-04 04:40:00.0000, -8.929518268049429E+03, -2.181346666934028E+04,  4.477723603506180E+03,  2.270396416509301E+00, -1.423636814558316E+00, -8.674478916226449E-01,  8.002852874819590E-02,  2.399194934354531E+04,  2.874595944161957E-01,
2459887.701388889, A.D. 2022-Nov-04 04:50:00.0000, -7.523111731037020E+03, -2.255391007035049E+04,  3.934254003417939E+03,  2.411936508503417E+00, -1.042058721706930E+00, -9.397430921756700E-01,  8.038510076970592E-02,  2.409884694632783E+04,  6.888474111996631E-02,
2459887.708333333, A.D. 2022-Nov-04 05:00:00.0000, -6.039453438630173E+03, -2.306285518919666E+04,  3.350453960270848E+03,  2.527975230616896E+00, -6.517427471581005E-01, -1.001986243962432E+00,  8.030487729189528E-02,  2.407479655272566E+04, -1.492701660990201E-01,
2459887.715277778, A.D. 2022-Nov-04 05:10:00.0000, -4.493635703589465E+03, -2.333434878215858E+04,  2.732252183662481E+03,  2.619061112932034E+00, -2.502764592770679E-01, -1.054495359577037E+00,  7.978737391424376E-02,  2.391965294311621E+04, -3.683253935179325E-01,
2459887.722222222, A.D. 2022-Nov-04 05:20:00.0000, -2.900720038070403E+03, -2.336087325228959E+04,  2.085502667258779E+03,  2.684742186171231E+00,  1.651550244340711E-01, -1.097197295524557E+00,  7.882945300151631E-02,  2.363247547812006E+04, -5.896148691020235E-01,
2459887.729166667, A.D. 2022-Nov-04 05:30:00.0000, -1.276365049811622E+03, -2.313308431153394E+04,  1.416229721355501E+03,  2.723455476818126E+00,  5.978441397677090E-01, -1.129585856108754E+00,  7.742527823352705E-02,  2.321151447296297E+04, -8.145033086917859E-01,
2459887.736111111, A.D. 2022-Nov-04 05:40:00.0000,  3.624423342611284E+02, -2.263949450655695E+04,  7.309127718551772E+02,  2.732286898753060E+00,  1.051666077081279E+00, -1.150628419946391E+00,  7.556624278497394E-02,  2.265418966633210E+04, -1.044394052033548E+00,
2459887.743055556, A.D. 2022-Nov-04 05:50:00.0000,  1.996459908086759E+03, -2.186608547364510E+04,  3.684776359422449E+01,  2.706546748503081E+00,  1.531210492753777E+00, -1.158598710115113E+00,  7.324090042506144E-02,  2.195706956456241E+04, -1.280715494780948E+00,
2459887.750000000, A.D. 2022-Nov-04 06:00:00.0000,  3.602929151601290E+03, -2.079583610021411E+04, -6.573592047613001E+02,  2.639058081272511E+00,  2.041927007395984E+00, -1.150793517258477E+00,  7.043496488268716E-02,  2.111587125132446E+04, -1.524860375687920E+00,
2459887.756944444, A.D. 2022-Nov-04 06:10:00.0000,  5.153756885836477E+03, -1.940816873331162E+04, -1.341075385066327E+03,  2.518968804001584E+00,  2.590242280330917E+00, -1.123054955803148E+00,  6.713152124993614E-02,  2.012552376479759E+04, -1.778021058178676E+00,
2459887.763888889, A.D. 2022-Nov-04 06:20:00.0000,  6.612759082249365E+03, -1.767836190524546E+04, -2.000545825077794E+03,  2.329734255976024E+00,  3.183522437508192E+00, -1.068949993424686E+00,  6.331176980456892E-02,  1.898039109004189E+04, -2.040790771538201E+00,
2459887.770833333, A.D. 2022-Nov-04 06:30:00.0000,  7.931288968433189E+03, -1.557711292794388E+04, -2.617136806770991E+03,  2.045595788452304E+00,  3.829516967092322E+00, -9.783194315039895E-01,  5.895703599080661E-02,  1.767487473607838E+04, -2.312220695327450E+00,
2459887.777777778, A.D. 2022-Nov-04 06:40:00.0000,  9.040998637426916E+03, -1.307082292504582E+04, -3.164389057414000E+03,  1.625249378596303E+00,  4.534227460634408E+00, -8.346255365429720E-01,  5.405379417865918E-02,  1.620491982104633E+04, -2.587555345576655E+00,
2459887.784722222, A.D. 2022-Nov-04 06:50:00.0000,  9.841384469692885E+03, -1.012432689326208E+04, -3.602861788556500E+03,  1.000244909473519E+00,  5.295030556654005E+00, -6.099781526578820E-01,  4.860607548998554E-02,  1.457173484487632E+04, -2.852588179227333E+00,
2459887.791666667, A.D. 2022-Nov-04 07:00:00.0000,  1.017786045829132E+04, -6.711326859862008E+03, -3.870840128581932E+03,  5.434249008985770E-02,  6.079142248597269E+00, -2.559273626791514E-01,  4.266676678219504E-02,  1.279117488854700E+04, -3.068941423553681E+00,
2459887.798611111, A.D. 2022-Nov-04 07:10:00.0000,  9.804533013418237E+03, -2.848967213209645E+03, -3.867913550498480E+03, -1.405048352975342E+00,  6.756118340556037E+00,  3.107166394698369E-01,  3.641906455557934E-02,  1.091816088117781E+04, -3.134742936622012E+00,
2459887.805555556, A.D. 2022-Nov-04 07:20:00.0000,  8.338467572109863E+03,  1.294149648624560E+03, -3.432293037562253E+03, -3.623268478970124E+00,  6.901577542948409E+00,  1.205790837265796E+00,  3.038648079586908E-02,  9.109637767763388E+03, -2.790391968189438E+00,
2459887.812500000, A.D. 2022-Nov-04 07:30:00.0000,  5.321295985098826E+03,  5.121398562491026E+03, -2.355220875770314E+03, -6.456642673009210E+00,  5.481545910137853E+00,  2.410345292101512E+00,  2.585756068108066E-02,  7.751901674465325E+03, -1.543030528607717E+00,
2459887.819444444, A.D. 2022-Nov-04 07:40:00.0000,  8.000949780088599E+02,  7.391817099458155E+03, -6.083386151951681E+02, -8.223903168148620E+00,  1.804175691553199E+00,  3.267843442765665E+00,  2.488334222125939E-02,  7.459838327766531E+03,  6.391931753249888E-01,
2459887.826388889, A.D. 2022-Nov-04 07:50:00.0000, -4.014993787680962E+03,  7.279337762659113E+03,  1.348968589816575E+03, -7.478171016121327E+00, -1.942378481301844E+00,  3.107670780283292E+00,  2.809248404670103E-02,  8.421914843686287E+03,  2.383986514631018E+00,
2459887.833333333, A.D. 2022-Nov-04 08:00:00.0000, -7.964551012533746E+03,  5.423751351401509E+03,  3.021760481334801E+03, -5.651750808201784E+00, -3.965804354521017E+00,  2.443447196902814E+00,  3.368538067912588E-02,  1.009862307246086E+04,  3.058598469417578E+00,
2459887.840277778, A.D. 2022-Nov-04 08:10:00.0000, -1.083084445295507E+04,  2.770650123928018E+03,  4.285461133636071E+03, -3.960648975735581E+00, -4.733738244554774E+00,  1.786488245096259E+00,  3.993709167330758E-02,  1.197283887811221E+04,  3.126874658233938E+00,
2459887.847222222, A.D. 2022-Nov-04 08:20:00.0000, -1.279097366621741E+04, -1.377401802880997E+02,  5.191162915648933E+03, -2.630994227535736E+00, -4.894852656725543E+00,  1.253153306639470E+00,  4.604829707176301E-02,  1.380493216585803E+04,  2.957821034560109E+00,
2459887.854166667, A.D. 2022-Nov-04 08:30:00.0000, -1.404895560939750E+04, -3.049333221269485E+03,  5.812008831758108E+03, -1.605877951338227E+00, -4.779528055229436E+00,  8.328875906964364E-01,  5.172406169937678E-02,  1.550648359459982E+04,  2.706998753790273E+00,
2459887.861111111, A.D. 2022-Nov-04 08:40:00.0000, -1.476245792593057E+04, -5.848436581650275E+03,  6.207567442951362E+03, -8.039935228797234E-01, -4.535504182186719E+00,  4.983137137389868E-01,  5.686932958186443E-02,  1.704899610015925E+04,  2.433447979670547E+00,
2459887.868055556, A.D. 2022-Nov-04 08:50:00.0000, -1.504577392351662E+04, -8.480486844250287E+03,  6.422152052585167E+03, -1.634773882532806E-01, -4.229871876882400E+00,  2.268827743333257E-01,  6.146437851204520E-02,  1.842655711356841E+04,  2.159279786217593E+00,
2459887.875000000, A.D. 2022-Nov-04 09:00:00.0000, -1.498209913951371E+04, -1.091914464373434E+04,  6.488539286070948E+03,  3.583559713054867E-01, -3.894271630440481E+00,  2.480258543246849E-03,  6.551730034825512E-02,  1.964159251292766E+04,  1.892376280384022E+00,
2459887.881944444, A.D. 2022-Nov-04 09:10:00.0000, -1.463334933839490E+04, -1.315155603675076E+04,  6.431387301325083E+03,  7.906473784511582E-01, -3.544014418778433E+00, -1.861338859519286E-01,  6.904543768660741E-02,  2.069930147775387E+04,  1.634953037288200E+00,
2459887.888888889, A.D. 2022-Nov-04 09:20:00.0000, -1.404684368015209E+04, -1.517140065371836E+04,  6.269680911420001E+03,  1.153532105738131E+00, -3.186471797690615E+00, -3.468481295231940E-01,  7.206791914560733E-02,  2.160541862360688E+04,  1.386926519240132E+00,
2459887.895833333, A.D. 2022-Nov-04 09:30:00.0000, -1.325973688501641E+04, -1.697543319345574E+04,  6.018397431483312E+03,  1.461157272342828E+00, -2.824951675917552E+00, -4.852761943089651E-01,  7.460264174828639E-02,  2.236530934301219E+04,  1.147296112719008E+00,
2459887.902777778, A.D. 2022-Nov-04 09:40:00.0000, -1.230199106974337E+04, -1.856167387870845E+04,  5.689643264575938E+03,  1.723607422428881E+00, -2.460576638028944E+00, -6.054668129339066E-01,  7.666510218346630E-02,  2.298361942640253E+04,  9.147265896647193E-01,
2459887.909722222, A.D. 2022-Nov-04 09:50:00.0000, -1.119841827055118E+04, -1.992841222552704E+04,  5.293444607146632E+03,  1.948129952185502E+00, -2.093229038443458E+00, -7.103649158641253E-01,  7.826800851445226E-02,  2.346415865531256E+04,  6.877928168944440E-01,
2459887.916666667, A.D. 2022-Nov-04 10:00:00.0000, -9.970130067013162E+03, -2.107362453007886E+04,  4.838313435159658E+03,  2.139919320573736E+00, -1.722036529906471E+00, -8.021113042777249E-01,  7.942121328838128E-02,  2.380988074906609E+04,  4.650763065979781E-01,
2459887.923611111, A.D. 2022-Nov-04 10:10:00.0000, -8.635607541174644E+03, -2.199460374905956E+04,  4.331667562402955E+03,  2.302618455748500E+00, -1.345619231056134E+00, -8.822366683832277E-01,  8.013176424497660E-02,  2.402289856687804E+04,  2.451950795233137E-01,
2459887.930555556, A.D. 2022-Nov-04 10:20:00.0000, -7.211530519137625E+03, -2.268769475356491E+04,  3.780157038714739E+03,  2.438631570184733E+00, -9.622060367211031E-01, -9.517840865464847E-01,  8.040398034327850E-02,  2.410450690009514E+04,  2.680318441810634E-02,
2459887.937500000, A.D. 2022-Nov-04 10:30:00.0000, -5.713461434507545E+03, -2.314807436439598E+04,  3.189933240850502E+03,  2.549302551875324E+00, -5.696737039759132E-01, -1.011379943877084E+00,  8.023951129474596E-02,  2.405520031977066E+04, -1.914233509946890E-01,
2459887.944444444, A.D. 2022-Nov-04 10:40:00.0000, -4.156454993477228E+03, -2.336953882439867E+04,  2.566888092932263E+03,  2.634986920460347E+00, -1.655355369650172E-01, -1.061263611033119E+00,  7.963736258383459E-02,  2.387468067764501E+04, -4.108059263460522E-01,
2459887.951388889, A.D. 2022-Nov-04 10:50:00.0000, -2.555654040986190E+03, -2.334427283684247E+04,  1.916886911013306E+03,  2.695025951867525E+00,  2.531074540170503E-01, -1.101278895058238E+00,  7.859388039065179E-02,  2.356185258607150E+04, -6.326832948691877E-01,
2459887.958333333, A.D. 2022-Nov-04 11:00:00.0000, -9.269321724053210E+02, -2.306257958975635E+04,  1.246018613803093E+03,  2.727613742755596E+00,  6.896473514206762E-01, -1.130823326157408E+00,  7.710269973593406E-02,  2.311480787227163E+04, -8.584275017996893E-01,
2459887.965277778, A.D. 2022-Nov-04 11:10:00.0000,  7.123447476767617E+02, -2.251255344425577E+04,  5.608918171877622E+02,  2.729526663387182E+00,  1.148079474444713E+00, -1.148742821431307E+00,  7.515467016165926E-02,  2.253080329794308E+04, -1.089448816732471E+00,
2459887.972222222, A.D. 2022-Nov-04 11:20:00.0000,  2.342338929589822E+03, -2.167967883487853E+04, -1.309836590002697E+02,  2.695653054494950E+00,  1.633137243914445E+00, -1.153146401086891E+00,  7.273779325811044E-02,  2.180624183034476E+04, -1.327175711492039E+00,
2459887.979166667, A.D. 2022-Nov-04 11:30:00.0000,  3.939391836309699E+03, -2.054634455978310E+04, -8.206691908937773E+02,  2.618207592817984E+00,  2.150435299993033E+00, -1.141093559911862E+00,  6.983724810731383E-02,  2.093668027004746E+04, -1.572979968979797E+00,
2459887.986111111, A.D. 2022-Nov-04 11:40:00.0000,  5.474059633613404E+03, -1.909128160301267E+04, -1.497023641642664E+03,  2.485417270507780E+00,  2.706567968740123E+00, -1.108066074017474E+00,  6.643567218499953E-02,  1.991691346322323E+04, -1.827980418434830E+00,
2459887.993055556, A.D. 2022-Nov-04 11:50:00.0000,  6.908108820245019E+03, -1.728899011449089E+04, -2.145509599704731E+03,  2.279279574507279E+00,  3.309007198062659E+00, -1.047056734821546E+00,  6.251407267335507E-02,  1.874124750633575E+04, -2.092572072076490E+00,
2459888.000000000, A.D. 2022-Nov-04 12:00:00.0000,  8.189711024438533E+03, -1.510938729375058E+04, -2.746263191864173E+03,  1.971627377526015E+00,  3.965352017835456E+00, -9.469484020916775E-01,  5.805423268427472E-02,  1.740422111372265E+04, -2.365311904133663E+00,
2459888.006944444, A.D. 2022-Nov-04 12:10:00.0000,  9.245425606621031E+03, -1.251838781031695E+04, -3.270830241590822E+03,  1.517019591348497E+00,  4.680624158049174E+00, -7.895351356749389E-01,  5.304468961922949E-02,  1.590239788479590E+04, -2.640227061025611E+00,
2459888.013888889, A.D. 2022-Nov-04 12:20:00.0000,  9.966321665307762E+03, -9.481554728177125E+03, -3.676418193306793E+03,  8.397180468783538E-01,  5.448665130573147E+00, -5.439292616318445E-01,  4.749553292505210E-02,  1.423880255962130E+04, -2.900047589075426E+00,
